TCGA.02.0047.01A.01R.1849.01	TCGA.02.0055.01A.01R.1849.01	TCGA.02.2483.01A.01R.1849.01	TCGA.02.2485.01A.01R.1849.01	TCGA.02.2486.01A.01R.1849.01	TCGA.04.1348.01A.01R.1565.13	TCGA.04.1357.01A.01R.1565.13	TCGA.04.1362.01A.01R.1565.13	TCGA.04.1364.01A.01R.1565.13	TCGA.04.1365.01A.01R.1565.13
DCTN4|51164	1.18499340186915	1.07614492785538	1.06762683969988	1.20787824616324	1.23653826807499	1.03816481395048	0.719488401497719	0.729166308250016	0.696191198995052	0.865433870002953
DCTN5|84516	0.953156039448082	1.032511501912	0.9810069750016	0.874398089310789	0.760619315222084	0.682344092409418	0.723906479229824	0.604487650237097	0.657080457284296	0.775263387180018
DCTN6|10671	0.577692233279902	0.693577787040362	0.768114216489748	0.724202483235837	0.636265930038087	0.348452012638738	0.418527881041976	0.343347593062798	0.413872770224119	0.446110057124481
DCTPP1|79077	0.545172849320645	0.723221261997442	0.820744584997429	0.698831872462744	0.573876577536632	1.23331664071076	0.828314055525231	0.549225591274305	1.00588764635343	1.22842532453013
DCUN1D1|54165	0.501951929027518	0.416922058095564	0.415762574563128	0.412443916437037	0.357563827002065	0.650710596467174	0.578860348147587	0.857855712046526	0.513956061699414	0.722130072189762
DCUN1D2|55208	0.105329746454613	0.138792057958718	0.318611898093382	0.265626020309619	0.215584555677218	0.471592394287926	-0.00520411309971244	0.331885460689959	0.296898019729671	0.269930857210065
DCUN1D3|123879	-0.20114109905839	0.384370828467826	-0.178445271239703	-0.208428662293157	-0.265874362689822	0.139889576534638	-0.0980440148012097	0.0699793993762912	-0.193255234522216	-0.00641065110461431
DCUN1D4|23142	0.707833102687892	0.682208781148464	0.641853433252675	0.432131547398276	0.523919063328572	0.433083858473322	0.489387816474816	0.534257999804233	0.749310337623848	0.664743353680933
DCUN1D5|84259	0.271149801769949	0.571611271839984	0.608711788313225	0.420587349791233	0.410668283337416	0.556765986367044	0.32900297817656	0.377305507976503	0.529454970477285	0.329958802962137
DCX|1641	1.04711251250178	-1.25591222789459	1.28588840247379	1.13441751759306	-1.29265013983135	-2.09384029336837	-2.14399944329214	-2.189589509857	-2.09305271116102	-2.11837842232664
DCXR|51181	0.659351504751106	0.722763612983736	0.662995831357263	0.710569206322007	0.557387807711459	0.678283297202752	0.7474279209551	0.764089134330533	1.00166954219952	0.73078221328292
DDA1|79016	0.749556143734813	0.653112211009906	0.863471297356874	0.852309712703606	0.722780611962107	1.00776416399958	0.810216388491025	0.884411293896472	0.944797049195601	0.877273370935774
DDAH1|23576	1.35452297494439	0.871070273198718	1.0749828155933	1.28838212479372	1.1151642061097	0.381510636487426	0.621102363683202	0.637141365892591	0.624301608843562	0.6867866731504
DDAH2|23564	0.917723879821923	0.692578815391924	1.10664965805153	0.881143947272676	1.03418508985353	1.13406058940915	1.48101549582787	1.10558668294819	1.57770184547041	1.32113606679943
DDB1|1642	1.54364768177262	1.27413484654076	1.51877093708346	1.45260434625776	1.30283305657411	1.51456474939236	1.47800326348062	1.46764958469043	1.40752570533404	1.41806293577037
DDB2|1643	-0.101264705078115	0.136137248712333	-0.173910626403342	0.129187558281803	0.683692753079002	0.370514385160022	0.539132964609119	0.634277250016409	0.0797214856516981	0.493926995074296
DDC|1644	-1.89088901618	-2.00397265369325	-1.1245545645782	-1.56283297399602	-2.18139653722748	-1.69182298393926	-1.87842151878577	-1.51922516515825	-1.43617144850523	-0.513815332604684
DDHD1|80821	0.482051392922735	0.184814434676166	0.312497681270538	0.434872271245453	0.251975033992559	0.0493370042454671	0.402725706422247	0.139901236724368	0.0386428670201098	0.215221698096186
DDHD2|23259	0.843073463542852	0.739025950022678	0.822032505919853	0.639041355187345	0.626863351740091	0.47823074362572	0.315045603840446	0.613112520465303	0.574297215112058	0.392863589620534
DDI2|84301	-0.670400785547893	-0.665314240219826	-0.845749101164438	-1.06899906277759	-0.884421817140501	-0.750445424271119	-0.544217371069837	-0.49575185048077	-0.884245863430469	-0.584927793038387
DDIT3|1649	0.344406919418968	0.589985304506968	0.657077478762632	1.61309550012225	1.03894833654573	0.595079312162122	0.48426311590355	0.506979709723953	0.28822280351687	0.779803015336411
DDIT4|54541	1.39837377471362	2.03197386542699	1.22947267535076	1.19270785421783	1.08881582339124	1.354119252485	0.602573015709416	1.02850137530596	0.470367400816643	1.41148338160002
DDIT4L|115265	-0.492442585401755	0.0544333197634314	-0.941312393004785	-0.244278080092433	0.744646527245311	-0.92004172516503	-0.145235708855834	-0.694355071480752	-0.728695853880165	-0.695844805409602
DDN|23109	-0.273367880278747	-0.200905118623415	-0.0906345003080507	-0.3009496403022	-1.13565770962796	-0.907786651557474	-1.71148920215005	-1.06793013540828	-0.828262953069143	-0.969820268395712
DDO|8528	-0.192767704199271	-0.0527992314080405	-0.679916767818507	-0.275255927494537	0.201845612023911	-0.819926426331343	-0.247235341311334	-0.456856225318253	-1.32469823842592	-0.341263007347511
DDOST|1650	1.24027155186629	1.62444629474866	1.44268652509995	1.36158761150023	1.37748117065505	1.74371595473022	1.39809826799831	1.44571562447337	1.56979508666496	1.64319646968065
DDR1|780	2.19170334964815	1.38163924256247	1.75794205138188	2.20717843225118	1.75859499147599	1.71562611412808	1.94418056852565	1.72772315942658	1.50173845754853	1.65048786512101
DDR2|4921	0.476131466479991	0.439733026611706	-0.216578633042793	-0.263378955918759	0.166342253957833	-0.617632925276903	-0.873445147181717	-1.65712930012101	-1.14045674458478	-0.965388226232154
DDRGK1|65992	0.589915251776564	0.851492393180997	0.790027837413594	0.609538029744954	0.805798760131363	1.00788151180086	0.933621898938475	1.07818927244051	1.19230184682349	1.04465453383133
DDT|1652	0.46280943595133	0.851424078505885	0.687245492388764	0.511194997601223	0.692892264336145	0.924599281639739	0.985230322752593	0.707533089756617	1.00847410084799	0.666645993599067
DDTL|100037417	-0.0325717541822269	0.326449991316691	0.159285503302679	0.443987667921111	0.161276394190796	0.37266699633815	0.591628921450509	0.276931575311841	0.549977517316845	0.139173665509384
DDX10|1662	0.264548342363877	0.594074349229589	0.528327387993262	0.33966325955131	0.376406200332447	0.403392875143589	0.433737753661568	0.438325134308485	0.74665751098727	0.454641430984599
DDX11|1663	-0.0640651131164798	-0.230320832478349	0.412412618824571	0.456569662208759	0.107272903832735	0.823641812724625	0.340562362680774	0.854467791839508	0.502479141878559	0.895209001036954
DDX1|1653	0.993301167240712	1.09031687017536	1.24410583314808	1.1938631554732	1.04567064028883	1.03290340897991	0.800073795756018	0.801559677471994	1.18844455353422	0.927342762585818
DDX11L2|84771	-1.52244675604204	-0.970784867534823	-0.615228261176373	-1.37541212172347	-0.953107387264184	-1.8578199007148	-0.538607547919783	-1.13333033475934	-1.09435756787549	-0.365853506824763
DDX12|440081	-0.513322260855425	-0.711604100515413	-0.178445271239703	-0.319593752051331	-0.866779358106559	0.230795966390264	-0.26748042309241	0.0689129441529421	-0.174760799266851	0.120505353058935
DDX17|10521	1.55680052700964	1.60450752355451	1.52818787294204	1.76935364154112	1.32459868179754	1.47340014444767	1.61663529735104	1.55188569685734	1.57667492626375	1.44741860536764
DDX18|8886	0.80087519316232	0.956709803192049	0.967610663831583	0.916877816934275	0.917099472707277	1.05365068369693	0.893702466500853	0.675518264391919	1.00156745839689	0.958382930617917
DDX19A|55308	0.669199867552129	0.600286519536099	0.608477256692564	0.652718229699501	0.596298011756411	0.746821512494566	0.538081015100097	0.353556640085217	0.655763261511001	0.471449624713484
DDX19B|11269	0.341143031755792	0.420652413039837	0.47321316733462	0.532967789524701	0.367678371783028	0.630389121033183	0.389642962695549	0.295255779241346	0.316029055481962	0.416479124772487
DDX20|11218	0.191616718645386	0.337586455143691	0.564223622170579	0.389658215497937	0.420631089359182	0.278119098720048	0.331833128538995	0.368418687638984	0.429481563656927	0.356615857589197
DDX21|9188	0.781514931420858	1.03607047092569	0.692459358710197	0.629178814595998	0.550599987084505	0.874219828455568	0.910069670684402	0.91048349345872	0.911471673064527	1.02239137450088
DDX23|9416	1.03403122301828	0.94095124107877	1.08487165007279	1.12728051544453	1.06451540507292	1.17408548849258	1.10935638773202	1.25350731667076	1.11937079188054	1.24384821688824
DDX24|57062	1.22046965692465	1.13349461219271	1.27863254630901	1.28167534970853	1.44360117391531	1.05535422745166	1.12851375480927	1.04548165988342	1.14381552047738	1.18723051007097
DDX25|29118	0.00741249568183608	-0.938858568773124	-0.0175260316953504	-0.0478105760796901	-0.666699211253434	-1.6220494912975	-2.10179354743475	-0.195561096252952	-0.0196426506835329	-1.88213907394218
DDX26B|203522	-0.259818637881709	-0.111088737954415	-0.369220601127931	-0.128526979925543	-0.257965280771326	-0.0780225847013897	-0.00940170075915327	-0.213687721105221	-0.0542490893890054	0.123761602066956
DDX27|55661	0.462161836943677	0.78102768027468	0.640768382885098	0.678398426014195	0.641502255403595	1.14257027804016	0.86041541973155	0.709339876606693	1.25413964474446	0.920814080551621
DDX28|55794	0.0935311376886272	0.175175609778216	0.50588336326452	0.246769101449515	0.23052213040915	0.271364584851726	0.438799454161863	0.0628397845716672	0.418147146114443	0.314830666406572
DDX31|64794	-0.0198115446583699	0.13435894715326	0.46931282442502	0.203083827217424	0.24730219238007	0.243678767879099	0.0550806452960565	0.326469939106898	0.229806057422907	0.358213260815262
DDX39|10212	0.682676024696385	0.800416935656856	1.19334976737309	1.08170862402556	0.869062610528043	1.86385438020332	0.839744517399551	0.893703486632768	1.36832611909793	1.30121995049296
DDX3X|1654	1.53153402400309	1.57769847404515	1.38274646960985	1.51669134866913	1.28585070737959	1.31110240291628	1.35123939739262	1.73225804361439	1.18207518246773	1.43215921100364
DDX3Y|8653	0.793321248154764	-1.90097540592124	0.742784952609928	0.686339504213685	0.769737116187507	-2.09384029336837	-2.14399944329214	-2.189589509857	-2.09305271116102	-2.11837842232664
DDX41|51428	1.01379504416273	0.911895212855007	0.848603792214077	0.977668731604423	0.952390795487791	1.12907451395852	1.01140976294637	1.14943844886195	1.00987215367094	1.01363363682746
DDX42|11325	1.2041954797744	0.872066921683761	1.09578943584024	1.14487005184446	1.07401206528272	1.17551049094526	1.15263722738185	1.19233684584491	1.00346546137985	1.09522551870143
DDX43|55510	-1.99877941033997	-2.33419737636881	-1.27874087944642	-2.2849501434377	-1.5358319294355	-1.89221399316689	-1.45521027786761	-2.21939254547439	-2.09436366281038	-2.26546966895399
DDX46|9879	0.718836344671257	0.577497960212223	0.801018862768796	0.885449223009809	0.61366207420658	1.09628115164552	0.979244057218886	0.766845724140015	0.941771877095146	0.856424412705827
DDX47|51202	0.711890658452038	0.810471785764807	0.90411486214171	0.767317190966172	0.960626616246273	0.995108341848678	0.862255490419235	0.929717574832027	0.606465959435431	0.88683312681775
DDX49|54555	0.693472385963731	0.70295484266123	0.90084452631698	0.96428853869536	0.76405941015106	0.985590080855653	0.782270488948993	0.849733203304119	1.14058982575442	0.682402495816529
DDX50|79009	0.532850664614504	0.645943725734123	0.607772877544546	0.385304081283814	0.603397069622014	0.50826945231099	0.650125903004414	0.716533894375213	0.636285258087486	0.896358795074796
DDX51|317781	0.451630016875612	0.197344757197209	0.444428756002257	0.657883842327028	0.332115021222255	0.638716455557573	0.338059006443502	0.487544290363074	0.729902682243144	0.57872613551682
DDX5|1655	1.81544255280205	1.72038801552702	1.83382877998203	1.8670164514815	1.74001560835696	1.69105155008009	1.59208758222821	1.72754216775384	1.56512952209158	1.66139131168514
DDX52|11056	0.407875056600906	0.34975757062981	0.62774389629595	0.466842858289196	0.499309132297199	0.293123302449378	0.241902564767858	0.489897078107742	0.611075886553717	0.273740171013799
DDX54|79039	0.677654399870351	0.705243784092693	0.751912826541638	0.807528144279164	0.787866724707981	1.13233549550351	0.956959821374788	1.12383658895856	1.10958821973485	1.18266031716527
DDX55|57696	0.225968814302144	0.24831347920382	0.366661550301164	0.279248849631503	0.326963210016651	0.659412214578924	0.232126588468319	0.388552975435431	0.592912994563032	0.542848930915694
DDX56|54606	0.611371623093713	0.93307006039828	0.862060620831094	0.802437203300622	0.963476972345579	1.14077534038168	0.952390127089571	0.831067508380689	1.13537063632754	1.07779007255437
DDX58|23586	0.104269406082733	0.367404673989331	0.0866649855578182	0.914429492082518	1.21023366098166	0.681667194538306	0.797170742250164	0.713846835986947	0.436774578374958	0.993305934819907
DDX59|83479	0.140907577747143	0.366355302837574	0.374912265707229	0.321798462327593	0.335936485259406	0.180881432147894	0.465485235304391	0.11206733115098	0.168605537112328	0.201044640275587
DDX60|55601	0.168366501674312	0.335336180659546	0.00860466774908212	0.488416049555801	1.02496043215085	0.376985677550056	0.667245685311327	0.35590270438984	-0.0184034859409145	1.04538115286468
DDX60L|91351	0.0416983121396927	0.102005330915234	0.0938892307250488	0.457682434806585	0.878387725467542	0.137768965803506	0.370028311481933	0.28151494220596	-0.16688905655093	0.566562521300062
DDX6|1656	1.20339722069296	0.946172915455387	1.32191792870683	1.11994303036008	1.06373441340769	0.840086072197287	1.25758476709932	1.08763041439748	1.2685033834612	1.14405605663126
DEAF1|10522	0.493658411192201	0.752970052100911	0.701589120821274	0.838986072156295	0.665013113435244	0.63517615867898	0.393135776867755	0.487097036082204	0.75951010214945	0.572456932777377
DECR1|1666	0.7175103950332	0.894569889808553	0.922554212747863	0.758467850186155	0.896110072903889	0.705519771939519	0.806145683207625	0.782359220247968	1.05341824519731	0.734843720720174
DECR2|26063	0.321342813219909	0.0141568531203329	0.0642139001158134	0.350702819964644	0.0254157996692666	0.491067672417936	0.374498761779706	-0.0646051804958715	0.440581595695249	0.74297199662478
DEDD2|162989	0.252564762390927	0.413632114721871	0.0743396841181388	0.482860613812574	0.594932111119992	0.806002917613988	0.716511248725194	0.423541864154876	0.488166976433168	0.474864612476209
DEDD|9191	0.575913131005389	0.694618874926495	0.7832863098718	0.641542586952844	0.751951488025379	0.702104327549785	0.891532131289562	0.593752377445418	0.855105959800551	0.757413369405603
DEF6|50619	0.167448411956501	0.0803783878012985	-0.173910626403342	-0.233209494472252	0.383824884175662	0.420648736739994	0.70598141916174	-0.0646225202534532	0.0868446542854135	0.143109178472395
DEF8|54849	0.752759504431634	0.763516978267763	0.815049559777006	0.858526486469736	0.709979719408865	0.487577276105382	0.564004064502571	0.256294740382686	0.598664464812783	0.330131543847717
DEFA1B|728358	-1.61483541073212	0.288364622981388	-1.22084749868765	-2.11603542937216	-1.74504834711645	-1.91559844567037	-1.93283615521503	-2.06585356761861	-1.9457249536156	-2.1149266426694
DEFB1|1672	-0.308214752315135	-2.33419737636881	-2.03693231486528	-2.11603542937216	-0.913916384513664	0.335395078855347	0.949521098110473	1.31208188413059	-0.0133092160008928	0.10357769399819
DEGS1|8560	1.05213715678743	1.15301924118441	1.12995166966757	1.02780709815466	1.15263653961471	1.04540315317738	1.01040270600503	0.423189831242729	0.806099498910175	0.780621648140128
DEGS2|123099	-1.13240466377725	-1.63412958722103	-1.20319052988689	-0.974480527041058	-1.26296908289956	-0.923013765036497	-0.16084545349073	-0.389990872549767	-0.216023290399344	-0.421446785506168
DEK|7913	0.950336272200415	1.14192944716809	1.42761009726921	1.11873364606493	1.067410325646	1.55415524558663	1.34614373189887	1.35231077864373	1.39507575596239	1.48575065860325
DEM1|64789	-0.121988817418797	-0.0527992314080405	0.300971018806941	-0.364031429568512	-0.516999197496215	0.140064786023681	-0.18984409047533	0.0972391856016104	-0.100300447901246	0.00872904300641991
DENND1A|57706	0.750295893952833	0.515120730161596	0.857014843743886	0.50731846483114	0.958905647456502	0.539485964793477	0.763124538669508	0.403394631007012	0.594330209926474	0.730235962103995
DENND1B|163486	-0.287189995553892	-0.676352490904525	-0.690025056699925	-0.354290166988149	-0.759214784344241	-0.644092414750532	-0.728379799705182	-0.819097060579207	-1.22888072951642	-0.986733437761825
DENND1C|79958	-0.19693462270074	-0.130201432455244	-0.330447464583588	-0.519320968298194	0.194803658350778	0.237722548677022	0.367322029745973	0.0708865861747716	0.920846043918102	0.110750733215398
DENND2A|27147	0.866668109513719	0.335336180659546	0.74038944368023	1.24160175958849	0.964470853309736	-0.718890702085923	-0.950214766423477	-0.794946777612376	-0.28560621494524	-0.505494047489226
DENND2C|163259	-1.07309913706667	-0.718199571066426	-1.07724081470893	-1.13612668294299	-0.933445329287913	-0.975747877822054	-1.3644115139157	-0.853500832717056	-0.758725735231558	-1.18462528905639
DENND2D|79961	-0.608337025166744	-0.303574076766465	-0.362113722257241	-0.56772506459554	0.199219070995877	0.60177762716999	0.787095698417902	0.755996454775821	0.328333045428385	0.630856597010216
